perro,fecha,hora,min_reposo,min_calma,min_activo,min_intenso,min_sin_datos,min_otros
cherry,2026-04-21,6,56.81666666666667,0.5166666666666666,0.7666666666666667,0.0,1.9000000000000004,0.0
cherry,2026-04-21,7,31.983333333333334,0.8166666666666668,8.283333333333331,0.0,18.883333333333354,0.03333333333333333
cherry,2026-04-21,8,37.68333333333333,1.1000000000000005,3.7333333333333325,0.0,17.050000000000047,0.43333333333333335
cherry,2026-04-21,9,49.833333333333336,0.9833333333333336,2.783333333333333,0.0,6.399999999999999,0.0
cherry,2026-04-21,10,33.08333333333333,2.366666666666667,5.633333333333328,0.0,18.916666666666703,0.0
cherry,2026-04-21,11,28.933333333333323,2.616666666666667,5.7499999999999964,0.0,22.700000000000028,0.0
cherry,2026-04-21,12,16.500000000000014,4.333333333333329,7.783333333333323,0.0,31.38333333333338,0.0
cherry,2026-04-21,13,35.03333333333334,3.3999999999999977,5.566666666666661,0.0,16.000000000000018,0.0
cherry,2026-04-21,14,43.18333333333332,3.73333333333333,5.066666666666663,0.0,8.01666666666666,0.0
cherry,2026-04-21,15,55.06666666666666,0.9000000000000004,1.5166666666666668,0.0,2.5166666666666666,0.0
cherry,2026-04-21,16,7.466666666666665,2.0000000000000004,6.099999999999993,0.0,44.43333333333329,0.0
cherry,2026-04-21,17,29.550000000000004,5.133333333333329,5.433333333333328,0.0,19.883333333333347,0.0
cherry,2026-04-21,18,6.6666666666666625,2.916666666666666,7.883333333333322,0.0,42.533333333333296,0.0
cherry,2026-04-21,19,11.616666666666669,4.383333333333331,9.599999999999996,0.0,34.4,0.0
cherry,2026-04-21,20,15.86666666666668,6.783333333333324,9.83333333333334,0.0,27.516666666666698,0.0
cherry,2026-04-21,21,48.25000000000001,1.5,2.7166666666666672,0.0,7.533333333333327,0.0
cherry,2026-04-21,22,56.21666666666667,1.05,1.0666666666666669,0.0,1.6666666666666672,0.0
cherry,2026-04-21,23,57.1,0.8500000000000002,0.8500000000000002,0.0,1.1999999999999997,0.0
cherry,2026-04-22,0,31.69999999999999,2.366666666666667,5.933333333333329,0.0,20.00000000000001,0.0
cherry,2026-04-22,1,26.316666666666663,1.7500000000000002,12.666666666666677,0.0,19.266666666666683,0.0
cherry,2026-04-22,2,57.63333333333333,0.39999999999999997,0.8666666666666668,0.0,1.1000000000000003,0.0
cherry,2026-04-22,3,55.95,0.8500000000000003,1.1500000000000004,0.0,2.0500000000000003,0.0
cherry,2026-04-22,4,56.93333333333334,0.8000000000000002,0.7166666666666668,0.0,1.4166666666666667,0.13333333333333333
cherry,2026-04-22,5,55.75,0.6833333333333336,1.2833333333333334,0.0,2.2833333333333328,0.0
cherry,2026-04-22,6,55.48333333333333,0.7500000000000002,1.8666666666666667,0.0,1.9000000000000006,0.0
cherry,2026-04-22,7,56.466666666666654,0.8833333333333335,0.8333333333333335,0.0,1.816666666666667,0.0
cherry,2026-04-22,8,37.48333333333332,2.516666666666666,6.666666666666659,0.0,13.333333333333359,0.0
cherry,2026-04-22,9,12.266666666666666,6.783333333333321,12.483333333333348,0.0,28.466666666666722,0.0
cherry,2026-04-22,10,24.96666666666667,5.066666666666661,8.533333333333324,0.0,21.433333333333366,0.0
cherry,2026-04-22,11,56.66666666666666,0.7166666666666668,1.0833333333333337,0.0,1.5333333333333339,0.0
cherry,2026-04-22,12,23.76666666666668,4.749999999999995,8.916666666666664,0.0,22.56666666666668,0.0
cherry,2026-04-22,13,23.71666666666668,3.9166666666666643,6.533333333333326,0.0,25.833333333333368,0.0
cherry,2026-04-22,14,36.650000000000006,2.4833333333333325,3.3166666666666655,0.0,17.550000000000008,0.0
cherry,2026-04-22,15,25.499999999999996,1.2166666666666668,3.083333333333333,0.0,30.200000000000035,0.0
cherry,2026-04-22,16,43.750000000000014,1.3500000000000008,2.6,0.0,12.299999999999999,0.0
cherry,2026-04-22,17,50.916666666666664,0.7833333333333335,1.4666666666666668,0.0,6.8333333333333295,0.0
cherry,2026-04-22,18,22.316666666666674,3.3499999999999983,5.783333333333329,0.0,28.433333333333348,0.11666666666666667
cherry,2026-04-22,19,15.983333333333333,4.183333333333331,9.233333333333324,0.0,30.60000000000005,0.0
cherry,2026-04-22,20,13.899999999999999,5.283333333333328,8.83333333333333,0.0,31.983333333333363,0.0
cherry,2026-04-22,21,14.75,3.966666666666666,11.933333333333335,0.0,29.350000000000037,0.0
cherry,2026-04-22,22,54.349999999999994,1.2166666666666672,1.7000000000000006,0.0,2.6499999999999995,0.08333333333333333
cherry,2026-04-22,23,5.800000000000001,1.7333333333333336,11.416666666666673,0.0,41.049999999999955,0.0
cherry,2026-04-23,0,48.03333333333333,0.7833333333333337,3.8000000000000003,0.0,7.383333333333329,0.0
cherry,2026-04-23,1,57.016666666666666,0.6333333333333334,0.6,0.0,1.75,0.0
cherry,2026-04-23,2,57.800000000000004,0.3833333333333333,0.6666666666666667,0.0,1.1500000000000001,0.0
cherry,2026-04-23,3,56.08333333333334,0.8333333333333337,0.9000000000000001,0.0,2.183333333333333,0.0
cherry,2026-04-23,4,58.016666666666666,0.26666666666666666,0.39999999999999997,0.0,1.3166666666666667,0.0
cherry,2026-04-23,5,55.96666666666666,0.8166666666666668,1.1166666666666671,0.0,2.0999999999999996,0.0
cherry,2026-04-23,6,57.33333333333334,0.39999999999999997,0.6333333333333333,0.0,1.633333333333334,0.0
cherry,2026-04-23,7,39.616666666666674,1.0833333333333341,10.283333333333337,0.0,9.016666666666666,0.0
cherry,2026-04-23,8,34.30000000000001,1.0166666666666673,5.099999999999998,0.0,19.38333333333336,0.2
cherry,2026-04-23,9,51.50000000000001,0.8666666666666669,1.7500000000000004,0.0,5.883333333333331,0.0
cherry,2026-04-23,10,14.783333333333342,3.4166666666666647,6.633333333333327,0.0,35.083333333333385,0.08333333333333333
cherry,2026-04-23,11,43.88333333333335,2.033333333333334,3.749999999999999,0.0,10.333333333333337,0.0
cherry,2026-04-23,12,53.8,1.2000000000000006,1.866666666666667,0.0,2.966666666666666,0.16666666666666666
cherry,2026-04-23,13,25.00000000000001,3.9833333333333285,8.899999999999991,0.0,22.1166666666667,0.0
cherry,2026-04-23,14,26.86666666666667,2.566666666666666,5.499999999999996,0.0,24.966666666666686,0.1
cherry,2026-04-23,15,39.63333333333334,2.3,3.2166666666666646,0.0,14.850000000000012,0.0
cherry,2026-04-23,16,41.85,1.9166666666666672,3.1,0.0,13.133333333333335,0.0
cherry,2026-04-23,17,0.18333333333333332,1.0333333333333337,4.799999999999997,0.0,53.98333333333321,0.0
cherry,2026-04-23,18,33.61666666666666,0.75,5.566666666666664,0.0,20.06666666666669,0.0
cherry,2026-04-23,19,18.36666666666667,1.383333333333334,6.216666666666661,0.0,34.03333333333338,0.0
cherry,2026-04-23,20,8.98333333333334,3.5499999999999985,9.483333333333334,0.0,37.98333333333334,0.0
cherry,2026-04-23,21,24.400000000000002,2.0500000000000007,5.949999999999995,0.0,27.60000000000002,0.0
cherry,2026-04-23,22,58.33333333333334,0.3333333333333333,0.5333333333333333,0.0,0.8,0.0
cherry,2026-04-23,23,27.68333333333333,2.666666666666666,7.749999999999991,0.0,21.9,0.0
cherry,2026-04-24,0,40.81666666666667,1.5166666666666677,4.48333333333333,0.0,13.183333333333346,0.0
cherry,2026-04-24,1,57.966666666666676,0.6666666666666667,0.7333333333333334,0.0,0.6333333333333333,0.0
cherry,2026-04-24,2,57.416666666666664,0.5333333333333334,0.7500000000000002,0.0,1.3000000000000005,0.0
cherry,2026-04-24,3,52.78333333333333,1.6000000000000003,2.3,0.0,3.3166666666666647,0.0
cherry,2026-04-24,4,56.98333333333335,0.7833333333333337,0.7666666666666669,0.0,1.466666666666667,0.0
cherry,2026-04-24,5,56.016666666666666,1.0166666666666668,0.8833333333333337,0.0,2.083333333333333,0.0
cherry,2026-04-24,6,56.26666666666667,0.8333333333333334,0.7833333333333334,0.0,2.116666666666667,0.0
cherry,2026-04-24,7,53.26666666666666,1.0333333333333337,2.15,0.0,3.549999999999997,0.0
cherry,2026-04-24,8,52.64999999999999,0.8500000000000002,1.5500000000000003,0.0,4.949999999999997,0.0
cherry,2026-04-24,9,25.233333333333338,3.2499999999999982,8.933333333333328,0.0,22.383333333333372,0.19999999999999998
cherry,2026-04-24,10,16.933333333333344,6.233333333333322,12.300000000000002,0.0,24.383333333333375,0.15
cherry,2026-04-24,11,29.400000000000006,3.3999999999999972,7.399999999999985,0.0,19.80000000000003,0.0
cherry,2026-04-24,12,26.566666666666666,3.699999999999997,6.74999999999999,0.0,22.983333333333366,0.0
cherry,2026-04-24,13,39.98333333333332,2.533333333333334,4.899999999999998,0.0,12.500000000000004,0.08333333333333333
cherry,2026-04-24,14,37.56666666666668,2.666666666666665,5.18333333333333,0.0,14.500000000000005,0.08333333333333333
cherry,2026-04-24,15,43.11666666666666,2.3166666666666673,3.2333333333333325,0.0,11.33333333333334,0.0
cherry,2026-04-24,16,44.14999999999999,1.4000000000000004,3.449999999999998,0.0,11.000000000000007,0.0
cherry,2026-04-24,17,28.499999999999993,2.6833333333333322,6.199999999999996,0.0,22.6166666666667,0.0
cherry,2026-04-24,18,25.150000000000013,3.7499999999999964,6.949999999999992,0.0,23.916666666666693,0.23333333333333334
cherry,2026-04-24,19,27.08333333333334,4.866666666666664,6.96666666666666,0.0,21.08333333333336,0.0
cherry,2026-04-24,20,21.083333333333346,4.116666666666663,8.566666666666658,0.0,26.23333333333337,0.0
cherry,2026-04-24,21,30.383333333333336,2.8833333333333315,7.583333333333326,0.0,19.150000000000034,0.0
cherry,2026-04-24,22,42.366666666666696,2.0500000000000007,4.183333333333333,0.0,11.400000000000015,0.0
cherry,2026-04-24,23,42.43333333333333,2.083333333333333,4.399999999999996,0.0,11.083333333333345,0.0
cherry,2026-04-25,0,57.78333333333333,0.4833333333333333,0.7000000000000003,0.0,1.0333333333333332,0.0
cherry,2026-04-25,1,56.48333333333334,0.6333333333333333,0.9166666666666669,0.0,1.9666666666666668,0.0
cherry,2026-04-25,2,56.60000000000001,0.8333333333333336,1.1500000000000008,0.0,1.4166666666666667,0.0
cherry,2026-04-25,3,54.00000000000001,1.1000000000000005,1.7333333333333338,0.0,3.166666666666666,0.0
cherry,2026-04-25,4,54.93333333333332,0.6833333333333336,1.7833333333333337,0.0,2.5999999999999996,0.0
cherry,2026-04-25,5,49.78333333333333,1.7833333333333337,3.949999999999998,0.0,4.483333333333329,0.0
cherry,2026-04-25,6,37.78333333333331,1.9833333333333332,3.5833333333333335,0.0,16.650000000000023,0.0
cherry,2026-04-25,7,9.049999999999999,6.083333333333323,15.600000000000035,0.0,29.266666666666715,0.0
cherry,2026-04-25,8,41.65,1.1333333333333335,4.666666666666664,0.0,12.550000000000013,0.0
cherry,2026-04-25,9,57.5,0.6333333333333333,0.7500000000000001,0.0,1.116666666666667,0.0
cherry,2026-04-25,10,53.883333333333326,1.15,2.0166666666666666,0.0,2.9499999999999993,0.0
cherry,2026-04-25,11,46.416666666666664,1.6666666666666676,3.416666666666665,0.0,8.38333333333333,0.11666666666666667
cherry,2026-04-25,12,51.416666666666664,1.3333333333333337,3.5166666666666653,0.0,3.599999999999998,0.13333333333333333
cherry,2026-04-25,13,54.41666666666666,0.8666666666666668,1.4000000000000006,0.0,3.316666666666665,0.0
cherry,2026-04-25,14,45.93333333333334,1.6000000000000003,3.583333333333332,0.0,8.88333333333333,0.0
cherry,2026-04-25,15,39.55000000000001,3.3499999999999974,4.433333333333333,0.0,12.666666666666677,0.0
cherry,2026-04-25,16,37.16666666666667,1.8666666666666671,3.733333333333331,0.0,17.116666666666692,0.11666666666666667
cherry,2026-04-25,17,43.01666666666666,1.6833333333333338,3.599999999999999,0.0,11.699999999999998,0.0
cherry,2026-04-25,18,24.4,3.0500000000000003,5.749999999999994,0.0,26.76666666666669,0.03333333333333333
cherry,2026-04-25,19,25.583333333333343,5.033333333333328,8.216666666666654,0.0,21.166666666666703,0.0
cherry,2026-04-25,20,38.5,2.1999999999999997,4.666666666666663,0.0,14.633333333333354,0.0
cherry,2026-04-25,21,57.033333333333324,0.5166666666666666,0.9833333333333336,0.0,1.333333333333334,0.13333333333333333
cherry,2026-04-25,22,56.61666666666666,0.4666666666666666,1.0000000000000004,0.0,1.916666666666667,0.0
cherry,2026-04-25,23,36.73333333333333,0.41666666666666663,7.316666666666665,0.0,15.53333333333335,0.0
cherry,2026-04-26,0,50.4,0.9000000000000004,2.5499999999999994,0.0,6.149999999999997,0.0
cherry,2026-04-26,1,19.300000000000008,3.099999999999999,9.149999999999999,0.0,28.450000000000035,0.0
cherry,2026-04-26,2,47.66666666666667,0.7666666666666669,4.899999999999997,0.0,6.666666666666661,0.0
cherry,2026-04-26,3,52.68333333333333,1.3666666666666674,2.016666666666667,0.0,3.5999999999999988,0.3333333333333333
cherry,2026-04-26,4,57.21666666666667,0.4333333333333333,0.5166666666666667,0.0,1.7000000000000002,0.13333333333333333
cherry,2026-04-26,5,36.38333333333334,1.6000000000000005,5.016666666666666,0.0,16.700000000000017,0.3
cherry,2026-04-26,6,55.36666666666667,0.6666666666666667,1.0500000000000003,0.0,2.916666666666666,0.0
cherry,2026-04-26,7,58.4,0.31666666666666665,0.4333333333333333,0.0,0.8500000000000002,0.0
cherry,2026-04-26,8,55.0,0.8166666666666667,1.066666666666667,0.0,3.116666666666667,0.0
cherry,2026-04-26,9,42.35000000000002,2.200000000000001,5.183333333333331,0.0,10.266666666666662,0.0
cherry,2026-04-26,10,30.56666666666667,2.799999999999998,5.81666666666666,0.0,20.816666666666695,0.0
cherry,2026-04-26,11,53.68333333333334,0.7666666666666667,1.2333333333333336,0.0,4.316666666666665,0.0
cherry,2026-04-26,12,43.93333333333334,0.9000000000000001,4.616666666666664,0.0,10.549999999999999,0.0
cherry,2026-04-26,13,41.68333333333334,3.4166666666666656,4.699999999999999,0.0,10.199999999999998,0.0
cherry,2026-04-26,14,11.816666666666665,3.233333333333334,7.29999999999999,0.0,37.50000000000003,0.15000000000000002
cherry,2026-04-26,15,28.799999999999997,3.6166666666666636,5.566666666666662,0.0,22.016666666666683,0.0
cherry,2026-04-26,16,55.18333333333334,0.8166666666666669,1.6833333333333333,0.0,2.316666666666667,0.0
cherry,2026-04-26,17,33.666666666666664,3.0333333333333323,5.5499999999999945,0.0,17.75000000000003,0.0
cherry,2026-04-26,18,12.649999999999995,4.266666666666664,8.116666666666653,0.0,34.966666666666676,0.0
cherry,2026-04-26,19,56.699999999999996,0.6333333333333333,0.7833333333333335,0.0,1.8833333333333335,0.0
cherry,2026-04-26,20,36.85000000000001,1.5000000000000004,7.833333333333327,0.0,13.816666666666686,0.0
cherry,2026-04-26,21,49.099999999999994,1.9000000000000001,2.15,0.0,6.73333333333333,0.11666666666666667
cherry,2026-04-26,22,57.51666666666667,0.5666666666666668,0.8833333333333335,0.0,1.0333333333333334,0.0
cherry,2026-04-26,23,55.88333333333334,0.44999999999999996,0.7333333333333334,0.0,2.933333333333333,0.0
cherry,2026-04-27,0,20.250000000000004,3.3666666666666645,8.883333333333328,0.0,27.500000000000036,0.0
cherry,2026-04-27,1,38.49999999999999,1.916666666666668,5.816666666666663,0.0,13.650000000000023,0.11666666666666667
cherry,2026-04-27,2,55.45,0.9333333333333336,1.3500000000000003,0.0,2.2666666666666666,0.0
cherry,2026-04-27,3,55.96666666666666,0.4333333333333333,1.1000000000000005,0.0,2.4999999999999996,0.0
cherry,2026-04-27,4,57.8,0.41666666666666663,0.65,0.0,1.1333333333333335,0.0
cherry,2026-04-27,5,56.98333333333333,0.6666666666666666,1.0166666666666668,0.0,1.3333333333333335,0.0
cherry,2026-04-27,6,56.516666666666666,0.6500000000000001,1.0833333333333337,0.0,1.7500000000000007,0.0
cherry,2026-04-27,7,49.28333333333334,0.9666666666666671,1.6666666666666672,0.0,8.016666666666662,0.06666666666666667
cherry,2026-04-27,8,26.566666666666666,0.8833333333333336,11.533333333333344,0.0,21.016666666666683,0.0
cherry,2026-04-27,9,38.300000000000004,1.2666666666666673,1.5500000000000005,0.0,18.883333333333344,0.0
cherry,2026-04-27,10,12.350000000000001,3.3333333333333326,6.249999999999994,0.0,38.066666666666634,0.0
cherry,2026-04-27,11,37.86666666666666,4.116666666666662,7.233333333333324,0.0,10.78333333333334,0.0
cherry,2026-04-27,12,19.466666666666672,3.7166666666666646,8.033333333333326,0.0,28.78333333333334,0.0
cherry,2026-04-27,13,22.616666666666674,3.033333333333332,5.91666666666666,0.0,28.433333333333355,0.0
cherry,2026-04-27,14,24.200000000000003,3.3666666666666636,6.0999999999999925,0.0,26.233333333333363,0.1
cherry,2026-04-27,15,44.849999999999994,1.8833333333333342,2.6999999999999997,0.0,10.566666666666672,0.0
cherry,2026-04-27,16,31.283333333333346,2.65,4.683333333333331,0.0,21.38333333333334,0.0
cherry,2026-04-27,17,26.200000000000006,2.699999999999999,6.133333333333328,0.0,24.966666666666704,0.0
cherry,2026-04-27,18,13.050000000000004,4.933333333333329,7.716666666666656,0.0,34.26666666666668,0.03333333333333333
cherry,2026-04-27,19,42.63333333333333,1.5166666666666673,2.333333333333333,0.0,13.433333333333344,0.08333333333333333
cherry,2026-04-27,20,22.650000000000006,5.266666666666659,6.74999999999999,0.0,25.333333333333357,0.0
cherry,2026-04-27,21,45.36666666666667,2.1500000000000012,3.7499999999999982,0.0,8.733333333333336,0.0
cherry,2026-04-27,22,48.133333333333326,0.6833333333333337,1.7333333333333336,0.0,9.45,0.0
cherry,2026-04-27,23,2.283333333333333,2.0500000000000003,17.78333333333334,0.0,37.88333333333333,0.0
cherry,2026-04-28,0,55.65,0.6,1.4500000000000004,0.0,2.3,0.0
cherry,2026-04-28,1,57.05,0.6333333333333334,0.9500000000000003,0.0,1.366666666666667,0.0
cherry,2026-04-28,2,55.050000000000004,0.55,1.1333333333333335,0.0,3.266666666666666,0.0
cherry,2026-04-28,3,55.36666666666666,1.6333333333333335,1.2000000000000002,0.0,1.7999999999999998,0.0
cherry,2026-04-28,4,52.18333333333334,1.9833333333333336,1.9833333333333336,0.0,3.8499999999999996,0.0
cherry,2026-04-28,5,55.83333333333333,0.5833333333333333,1.083333333333334,0.0,2.4999999999999987,0.0
cherry,2026-04-28,6,55.900000000000006,0.7833333333333333,1.1500000000000001,0.0,2.166666666666667,0.0
cherry,2026-04-28,7,51.1,1.1333333333333335,1.283333333333334,0.0,6.48333333333333,0.0
cherry,2026-04-28,8,42.699999999999996,1.1333333333333335,5.08333333333333,0.0,11.083333333333348,0.0
cherry,2026-04-28,9,56.25,0.6000000000000001,0.8833333333333333,0.0,2.266666666666666,0.0
cherry,2026-04-28,10,24.750000000000004,2.333333333333333,6.549999999999995,0.0,26.366666666666692,0.0
cherry,2026-04-28,11,23.250000000000004,5.399999999999993,7.633333333333323,0.0,23.7166666666667,0.0
cherry,2026-04-28,12,48.78333333333334,0.9166666666666671,1.9833333333333334,0.0,8.316666666666665,0.0
cherry,2026-04-28,13,15.900000000000002,4.683333333333329,14.366666666666694,0.0,25.05000000000004,0.0
cherry,2026-04-28,14,28.383333333333344,4.466666666666663,5.266666666666662,0.0,21.700000000000014,0.18333333333333335
cherry,2026-04-28,15,51.58333333333333,0.6833333333333335,1.4000000000000008,0.0,6.333333333333331,0.0
cherry,2026-04-28,16,54.28333333333334,1.1833333333333338,2.150000000000001,0.0,2.3833333333333337,0.0
cherry,2026-04-28,17,29.666666666666664,1.8333333333333335,4.016666666666666,0.0,24.08333333333335,0.4
cherry,2026-04-28,18,43.366666666666674,2.4999999999999987,4.716666666666663,0.0,9.41666666666667,0.0
cherry,2026-04-28,19,17.849999999999998,2.233333333333333,9.250000000000005,0.0,30.500000000000036,0.16666666666666666
cherry,2026-04-28,20,10.583333333333337,5.966666666666658,10.350000000000005,0.0,33.100000000000016,0.0
cherry,2026-04-28,21,26.28333333333333,4.016666666666663,7.766666666666652,0.0,21.93333333333338,0.0
cherry,2026-04-28,22,53.41666666666666,1.0500000000000003,2.1833333333333336,0.0,3.3499999999999983,0.0
cherry,2026-04-28,23,17.35000000000001,2.766666666666666,7.866666666666658,0.0,31.950000000000024,0.06666666666666667
